"latitude","longitude","sample_feature"
40.889320349,-73.900302836,-0.192984512774133
40.663321591,-73.903747666,1.87339476741025
40.616486728,-73.965566887,-0.0548688050688153
40.865638752,-73.887919308,0.265551958321636
40.823657187,-73.947860017,-0.141528209972208
40.673238089,-73.900070667,0.821068558934349
40.636525003,-74.116231372,0.0625942891402833
40.852854438,-73.907023079,-0.516565967232627
40.590574493,-73.984699131,-1.0258992766367
40.845248903,-73.882955044,0.365868326806767
40.757379417,-73.834019371,-0.111627750504356
40.786731898,-73.941132468,-2.50132004883668
40.772849333,-73.953871394,1.1048819572261
40.634100273,-73.957973713,-1.00970002689753
40.883382579,-73.902333309,-0.247235972350435
40.671644058,-73.863360523,0.855539634607272
40.664787691,-73.883397858,0.0908298300037416
40.830591745,-73.913634432,-1.80079611780004
40.70998449,-73.996441344,1.71752259906004
40.703768995,-73.802850609,-0.325215215449036
40.680373415,-73.892759054,0.400668946336987
40.619303586,-74.127158959,0.062101048586805
40.813201504,-73.900391572,0.717030988316876
40.834433669,-73.879255527,-0.507624240142736
40.655321191,-73.941396187,1.1188933765489
40.869058532,-73.879630148,0.499965315403608
40.74370577,-73.985923447,0.229357874563939
40.825462558,-73.870401262,-1.72422936467275
40.841784749,-73.92140476,-0.2652883699797
40.679649876,-73.925388672,-0.125057789642478
40.841784749,-73.92140476,-1.23560515228677
40.81860066,-73.952463176,-0.446881054857339
40.706286803,-74.011189718,0.298267979276789
40.760118962,-73.821364103,0.166942961828397
40.848209996,-73.890898099,-1.33975880224611
40.829363293,-73.919045385,0.748958199482673
40.691435973,-73.925454815,0.212574835513555
40.761983091,-73.986334713,-0.414345617425099
40.707877328,-73.894171987,0.221780496666665
40.711248886,-74.015129462,0.453026382957252
40.757396174,-73.96962339,-0.0172784436917381
40.599617626,-74.132260144,0.232610292445033
40.810772767,-73.95259159,-0.718742702240017
40.6926826,-73.867918743,-0.191465407081171
40.607706571,-73.756826477,-0.0678421116480554
40.673105269,-73.905294513,-0.839909775886307
40.84812835,-73.930885288,0.942604767376071
40.799232486,-73.933056198,0.84278300224713
40.594023792,-73.766126613,1.18800249517357
40.742910428,-73.99280555,1.44513255815547
40.600386721,-73.952823792,1.10828089330568
40.79447877,-73.943610379,-0.375580257488807
40.705311783,-73.801385312,0.560731562799704
40.645954346,-73.995097037,0.90677233414528
40.705836709,-73.793961,-0.132290610929948
40.85451099,-73.8929193,-0.442012916629172
40.82130294,-73.866792719,-0.210850300844018
40.582301992,-74.168936095,-1.02295311815432
40.705697803,-73.910102913,-0.91112773625521
40.669327661,-73.904337395,-0.243941124473255
40.6375323,-73.907964435,0.310813811462468
40.7443536,-73.986497118,0.0965477280293871
40.616968933,-74.027502457,-1.39839512722615
40.667086919,-73.899932091,-0.146041225051976
40.851460104,-73.930354086,1.16447716236135
40.889655335,-73.845570123,-0.178956013868338
40.639303825,-73.998430459,0.100250920222165
40.810088815,-73.910207563,-0.140530192097843
40.835071256,-73.930038774,-0.5165088937077
40.595820856,-73.772573021,0.392950959651629
40.602258443,-73.751837069,-1.42757992510405
40.738171372,-73.860752257,0.355726318736811
40.854753119,-73.893562353,0.911292374847284
40.878656783,-73.82407596,1.34885649701389
40.699763917,-73.917850338,-1.91284872907739
40.674342998,-73.892606521,-0.641623945521479
40.74219698,-73.97468255,-0.106527951777906
40.604488761,-74.005554634,-0.372983832012844
40.710783222,-73.996632474,-0.111569440779467
40.707493623,-73.952848987,0.400157566323621
40.841642767,-73.94106581,1.89843952580229
40.862441568,-73.89119651,0.379329248049487
40.701016395,-73.984796409,-0.772074475937419
40.632131764,-73.8877026,-0.331645591934014
40.825817779,-73.948978438,0.163646059835063
40.845824399,-73.938568196,-0.76193479308431
40.714098554,-74.009481209,0.786835985084218
40.74590243,-73.999907616,1.71711406027465
40.817432856,-73.89021154,1.30613575189999
40.871507535,-73.82817707,0.823277859797535
40.672233879,-73.880335048,-1.13319064541926
40.64696537,-74.020938277,-0.00881080442553852
40.634489855,-73.976661775,1.35550476189969
40.756642042,-73.988371577,-0.694139842674275
40.664579036,-73.935692882,1.64719258421914
40.638277994,-73.934763402,-0.962246943326439
40.742372832,-73.896491752,1.11263475767578
40.749901779,-73.720089406,0.610953737786827
40.806385416,-73.857651143,0.565444724477254
40.836678228,-73.915596087,1.31592639768831
40.866742159,-73.925261924,0.228769347798635
40.88782111,-73.831292241,-0.165800241157056
40.887451313,-73.847607787,0.0832420525897995
40.817244359,-73.888278997,-0.847176840150167
40.574876657,-74.092214888,0.590031306676065
40.777194771,-73.955179044,0.0772863886111766
40.668746057,-73.781804926,0.301956850451024
40.654223423,-73.911563409,0.11905611186797
40.701387661,-73.75230118,-0.500755119168596
40.879063586,-73.841533764,0.205682626179819
40.706731389,-73.89875086,0.615569768776585
40.848754038,-73.865465435,-0.51616808122892
40.868774088,-73.822912569,0.749348445557828
40.749909735,-74.002560339,-2.0252926320677
40.629127462,-74.147615382,0.696222014360194
40.82959782,-73.896547578,0.703032625521435
40.882864329,-73.916994852,-0.0901985143053381
40.82101631,-73.90106996,0.136728583455405
40.70607933,-73.800813152,1.14744328409852
40.843556712,-73.942820633,0.0681046670531759
40.757801461,-73.80716658,-0.560713045935101
40.767716255,-73.981954461,-0.639988714390538
40.660969895,-73.931367545,0.193607707233826
40.801932033,-73.935654106,-2.28133451912652
40.795814831,-73.937101065,-0.272163560316933
40.671106911,-73.881432957,-0.0325513779768679
40.772603145,-73.905698188,-1.72509083143319
40.642324797,-74.091908132,-1.35326585026662
40.770148677,-73.923290816,-2.21510562531976
40.849040238,-73.9048127,2.56351734296884
40.853997705,-73.898978541,-0.466250870115229
40.748580841,-73.902061752,-0.669475742779076
40.725948671,-73.829887276,-0.322615349758266
40.789310287,-73.973837651,0.18768562124455
40.721629991,-73.857316279,-0.418561489475885
40.72640641,-73.997107926,1.10159292178162
40.819647203,-73.91934624,-1.63189812650125
40.835628205,-73.849417753,-0.425766587051933
40.838830709,-73.943605314,-0.205563748700611
40.674392592,-73.776353598,0.768031901867729
40.640053847,-74.086121846,0.0627294957144441
40.666127689,-73.911756695,-0.516532300239398
40.819817757,-73.955435761,-1.12391666183211
40.651845346,-73.92988854,1.20180320680375
40.859677368,-73.9065255,-1.35930054983267
40.658679795,-73.917392735,0.496699559396313
40.640512772,-74.018655404,-0.832173166100995
40.887672065,-73.863925556,-1.25580383998895
40.678900658,-73.802466249,-0.490963188609204
40.708168977,-73.796604865,2.22690421215706
40.672117623,-74.004161551,-1.23742961797979
40.759332959,-73.818962169,-0.00399964754575044
40.693999599,-73.82442616,-0.979677526615335
40.782799975,-73.949628871,-2.16744647072521
40.765845375,-73.963222583,0.891363251882151
40.642566906,-73.989497681,0.555210178050851
40.70059059,-73.8077432,-0.766031386744232
40.778060097,-73.92083005,0.655708192710155
40.680077312,-73.791102196,0.687231046136155
40.636282304,-74.086394409,-2.06186532134338
40.837222658,-73.906202888,-0.801335940487871
40.838165702,-73.942019356,-0.00405824730255122
40.619931325,-74.146309084,1.42766678207538
40.831854352,-73.921362286,0.210471381602279
40.690777723,-73.785814782,-1.32081188971975
40.628355436,-74.078624185,-0.00507926092124811
40.824148538,-73.859289663,-2.18103341324453
40.634251288,-74.086222444,0.70928244267586
40.827697536,-73.876102433,-1.92019356928846
40.820706205,-73.850213861,0.679847293989943
40.640243195,-73.966610373,1.45648510210364
40.645248762,-73.97362387,0.86627630104563
40.720952573,-73.815231551,-0.788038371433204
40.833446418,-73.94533722,1.29412942018479
40.647015975,-73.90850991,0.761613158002796
40.692403887,-73.990070406,-1.35320771432604
40.845804055,-73.898181366,-0.520189974503472
40.843001004,-73.917962599,0.813531828535793
40.633763004,-74.154204492,1.55427806527241
40.784580611,-73.971719832,0.380858347513649
40.713705675,-73.895497395,-0.619003989517269
40.843762188,-73.911745153,1.01168935828116
40.745850142,-73.876684108,-1.96106012674705
40.692042895,-73.945644261,1.30642491901151
40.591050126,-73.955876468,0.829780954099094
40.906003447,-73.901370336,-2.0948515445583
40.819095837,-73.942852488,-0.968464940683829
40.694602483,-73.973124729,-1.21255204934895
40.681131801,-73.976093823,0.310673217367787
40.689819067,-73.831612927,1.85442846258797
40.67081759,-73.935110087,1.48157652667567
40.674019979,-73.964945958,0.842188332343555
40.791783071,-73.972890486,-0.281216434053808
40.680939468,-73.738838715,-0.236244650028822
40.770781285,-73.917260908,0.441370573930222
40.847348744,-73.918134345,1.39770242002723
40.707228601,-73.789570762,0.716820634160722
40.638073733,-74.137975232,-0.962521899277804
40.768142517,-73.876245716,-0.878175997645313
40.70675626,-74.010089717,0.874669158658139
40.810396019,-73.925310745,-0.806759372494017
40.636712353,-73.99037414,-0.423009008459656
40.822802482,-73.900326617,0.63485883681219
40.879549239,-73.833620364,-1.38148775709652
40.88515427,-73.845739704,0.013200995518642
40.65710398,-73.950249979,-0.379199560707829
40.888209332,-73.907599316,-1.14702960366666
40.740460355,-73.858383809,-1.53193936329416
40.738469013,-73.873702682,-0.822426373334036
40.830690475,-73.829698985,-0.987114427552541
40.854596785,-73.887887308,1.49868880728233
40.798500915,-73.945940189,0.840530897355771
40.747691293,-73.908433009,-0.109501009833925
40.885961642,-73.848135601,1.81655910818475
40.767222999,-73.988084533,0.966686216436464
40.810398494,-73.924895311,-0.0603463577129729
40.638454741,-73.931891536,1.02487635327025
40.874064991,-73.825943067,-0.271585191957896
40.851776555,-73.908004166,0.439494642575274
40.884963704,-73.902551593,-0.328699891978702
40.695636146,-73.981364517,-0.178032343782129
40.623491081,-74.002332141,-1.31320130812562
40.634993558,-73.93188426,0.301774768228558
40.6664944,-73.921622116,0.116025679146077
40.751975606,-73.863773236,0.454237011305775
40.623133342,-73.904857492,-0.054503183068518
40.832515484,-73.896582793,-0.121517550350897
40.651454027,-73.936660548,0.287416735259472
40.742813249,-73.901045339,1.84419567006545
40.849628291,-73.887295663,0.982478003321019
40.799583466,-73.962622437,0.10386213007889
40.782640422,-73.97313253,-0.755234876333938
40.832923173,-73.889297019,-0.143345866261044
40.744998683,-73.987074409,1.03226825431829
40.876866578,-73.905506923,1.87109327935349
40.735043882,-73.862025325,-0.476075474969262
40.666384953,-73.883200414,0.70219655585154
40.787770322,-73.97310157,0.363626145102825
40.654952417,-73.958000222,-2.46226140111237
40.63158335,-74.086226202,-0.00280342487193121
40.673238089,-73.900070667,-0.134638529615018
40.672442245,-73.790098692,0.400692367589511
40.674085974,-73.938946289,0.335261391719137
40.747691293,-73.908433009,-0.11417381025165
40.683280402,-73.749790462,-1.24984156046416
40.762031633,-73.92204034,0.534326807800119
40.876893389,-73.850401882,-0.925845551368338
40.661275115,-73.987213177,-0.30765849926019
40.726882624,-73.952871348,0.33356546165952
40.808374136,-73.946885823,0.66520414469223
40.70093788,-73.9060448,-1.35822441679319
40.878622771,-73.83069722,-0.269782168538117
40.587879866,-73.808575342,-0.62685083765957
40.683683093,-73.868448559,-0.990914816998201
40.711878419,-73.744864013,-1.61425892058472
40.825817779,-73.948978438,-0.398147706554567
40.739216009,-73.884566696,-1.42515322786692
40.800236556,-73.962148913,1.43741562954121
40.678457533,-73.927953366,-0.594777290798581
40.63750259,-74.084237746,-1.09426517735917
40.615983907,-73.993366716,1.4246923802931
40.791882345,-73.938422952,0.746179974888325
40.829510182,-73.874610305,1.14082969113544
40.672507759,-73.799121741,-0.811955148010588
40.669715076,-73.840376535,-1.84431529366838
40.802640491,-73.947074612,0.848618641709906
40.83046481,-73.899263603,1.66409117024848
40.745728698,-73.954344897,1.42652992645762
40.871061129,-73.892484072,-0.423382857290474
40.812520134,-73.902813002,0.355141460661434
40.747604837,-73.772632316,0.956087955750768
40.624663129,-73.999320591,0.335204233840953
40.72128533,-73.977789425,1.52283876483553
40.726882624,-73.952871348,-0.281814135534841
40.665707132,-73.914590468,-0.250269050885046
40.733926841,-73.871582398,-0.54417545691094
40.635706801,-73.922573433,-0.432085914177013
40.737827601,-73.734004055,-0.229490324371053
40.641890937,-73.9606821,-0.940458976888579
40.576955772,-74.002694096,-0.813870227714253
40.839286927,-73.917284131,-1.01465755133779
40.588155086,-73.805744622,-1.15899471232743
40.84617714,-73.918681558,1.82804473040287
40.589191043,-74.076986664,1.06412151913609
40.824385661,-73.8492806,0.261254603758458
40.630307599,-73.92227707,0.340848802976598
40.842275444,-73.884749289,-0.411317347782284
40.636982025,-73.976192508,0.106089985133272
40.540329288,-74.162558951,-1.36900269364757
40.847067985,-73.939008008,-0.508580277807832
40.850773028,-73.933481459,-0.965530712006181
40.695864034,-73.981822445,-0.844574622543466
40.693186725,-73.794342669,-0.29747897770586
40.805830187,-73.961780901,0.610399350854728
40.654223423,-73.911563409,-0.0198443719427183
40.662511814,-73.85631094,0.3654603556798
40.69030077,-73.984434654,1.16718180287457
40.797608573,-73.966917906,1.00172238011094
40.678609823,-73.845615381,1.052602245858
40.675473567,-74.015114135,0.780158084035889
40.759736647,-73.845492321,0.593167958866746
40.779834983,-73.804759372,0.545031102556925
40.721895195,-73.837870515,-0.0151184147347456
40.68953745,-73.982527317,-0.51553408395922
40.759113636,-73.966904537,-0.704581859299354
40.799232486,-73.933056198,0.467698802221963
40.574825477,-73.99092661,-0.274025748921006
40.705044473,-73.939372383,-0.216033208990883
40.762633074,-73.878125853,-0.713987594833483
40.64514168,-73.902314478,0.233758787691001
40.85742325,-73.902346124,0.101816909894572
40.813856233,-73.955457816,-1.01601916782972
40.652255895,-73.927996076,0.377280646949267
40.757317199,-73.98788056,-0.905947919382087
40.721373887,-73.848077726,0.497234496062013
40.721694461,-73.739068638,-0.0411761699708797
40.684245605,-73.832420235,-1.20875693838068
40.738948183,-73.854136133,-0.104196291303415
40.725838752,-73.728254064,1.43075688662185
40.854410101,-73.882331632,0.0848482651227151
40.678989019,-73.968386424,0.968346519411866
40.713631192,-73.960921146,0.222038944646595
40.806448376,-73.91256403,-0.730795213582041
40.760887153,-73.980819241,-0.50143398756159
40.876307291,-73.879645954,0.0331803607737947
40.599394552,-74.000091465,-0.835625782286244
40.687034142,-73.982026774,-0.0380791558382063
40.707901351,-73.786740837,0.398948003764342
40.635109265,-73.962775805,1.09635639802258
40.762040224,-73.982580497,-0.563127519593475
40.878053859,-73.863243713,-0.44943013404388
40.708433556,-73.943383791,-0.315787043250168
40.837424157,-73.918533245,0.837300960148964
40.837065429,-73.90864971,-1.01210565499592
40.829640499,-73.915211145,0.0354752342534887
40.745400855,-73.97836603,-0.564642272560444
40.574702297,-74.002265642,-1.34393957473455
40.84055694,-73.928417514,-1.12546967415535
40.641696269,-73.936576124,1.10426695984861
40.672801981,-73.914047844,-0.574080688129361
40.714573576,-73.938025429,1.67917018359293
40.595365808,-74.086179432,-1.21870708165516
40.645218222,-74.01200107,-2.13638002369308
40.76324058,-73.948762851,0.144971013321388
40.691878869,-73.947061558,-1.10621672019467
40.756889985,-73.965515972,-0.447565409852531
40.771975769,-73.907139606,0.593315345748234
40.590395725,-74.073225494,1.8435760777115
40.634993558,-73.93188426,0.829730617607409
40.855572186,-73.865719147,-0.441926861925748
40.738841646,-73.809390199,-0.364008169475563
40.730573285,-73.818885153,0.111799226664823
40.71761772,-74.001285683,-0.425095058079527
40.70607933,-73.800813152,0.0786203560049974
